Zip Code,Price,Beds,Baths,Living Space,Zip Code Population,Zip Code Density,Median Household Income,Latitude,Longitude,State_Arizona,State_California,State_Colorado,State_District of Columbia,State_Florida,State_Georgia,State_Illinois,State_Indiana,State_Kansas,State_Kentucky,State_Louisiana,State_Maryland,State_Michigan,State_Minnesota,State_Missouri,State_Nebraska,State_Nevada,State_New Mexico,State_North Carolina,State_Ohio,State_Oklahoma,State_Tennessee,State_Texas,State_Virginia,State_Wisconsin
20002,1350000.0,3,3,1876,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,850000.0,3,2,1821,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,474900.0,3,2,1002,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,843000.0,3,2,1552,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,1475000.0,4,4,1856,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,375000.0,2,1,750,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,449900.0,2,2,1002,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,569000.0,2,2,900,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,695000.0,3,2,1367,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,1149000.0,4,2,2160,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,619000.0,2,2,1053,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,929000.0,3,2,1750,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,1249000.0,4,4,2248,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,699900.0,4,3,1503,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,899000.0,4,4,2173,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,975000.0,2,3,1265,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,699900.0,3,2,1804,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,535000.0,2,3,1180,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,599500.0,2,3,997,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,980854.0,4,2,1568,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,499000.0,2,2,757,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,825000.0,3,2,1778,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,1250000.0,4,4,2600,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,1599000.0,4,4,2580,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,178300.0,2,2,871,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,890000.0,4,4,2176,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,789000.0,4,4,1588,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,699900.0,4,4,1674,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,2100000.0,4,4,2791,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,419000.0,3,1,792,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,899990.0,3,2,1561,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,1399000.0,5,4,2365,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,849900.0,3,4,1540,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,340000.0,3,1,700,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,599000.0,2,2,926,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,399000.0,2,2,840,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,649900.0,3,3,1492,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,610000.0,3,1,1723,68201,5126.3,147338.0,38.90511,-76.98431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,899900.0,3,2,1294,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,1020000.0,2,3,2018,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,849500.0,2,2,1021,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,899000.0,2,2,1350,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,650000.0,2,2,1400,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,899000.0,3,3,1684,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,859000.0,3,3,1978,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,620000.0,2,2,1029,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,1250000.0,3,2,1917,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,650000.0,2,1,896,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,969000.0,2,2,1548,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,2095000.0,4,4,2800,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,849900.0,4,2,1840,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,825000.0,3,2,1276,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,824900.0,2,2,1264,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,615000.0,2,2,1029,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,825000.0,2,2,1014,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,810000.0,2,2,1014,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,1175000.0,4,4,1920,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,949900.0,3,3,1440,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,450000.0,1,1,732,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,979900.0,2,3,1292,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,415000.0,1,1,725,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,599000.0,2,2,1002,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,975000.0,2,2,1426,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,699000.0,3,1,1532,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,569000.0,2,2,1050,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,779000.0,3,3,1513,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,550000.0,2,1,735,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,949777.0,3,4,1918,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,799999.0,2,3,1178,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,635000.0,2,2,780,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,1799000.0,4,3,2944,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,585000.0,2,2,1058,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,825000.0,4,2,1760,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,1049000.0,2,2,1275,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,749999.0,3,3,1450,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,1225000.0,4,3,1954,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,639000.0,2,2,932,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,1015000.0,2,4,1828,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,699000.0,2,2,1020,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,669900.0,3,2,1166,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,749900.0,2,2,1158,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,1146000.0,4,2,1968,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,1495000.0,3,4,2520,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,899900.0,3,2,1956,34535,5867.2,191871.0,38.88193,-76.99033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,916000.0,2,3,1595,30461,3807.2,193521.0,38.93539,-77.05935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,471500.0,1,1,702,30461,3807.2,193521.0,38.93539,-77.05935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,1625000.0,3,2,1838,30461,3807.2,193521.0,38.93539,-77.05935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,1795000.0,4,5,3518,30461,3807.2,193521.0,38.93539,-77.05935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,315000.0,1,1,790,30461,3807.2,193521.0,38.93539,-77.05935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,499000.0,1,1,933,30461,3807.2,193521.0,38.93539,-77.05935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,1650000.0,4,3,2564,30461,3807.2,193521.0,38.93539,-77.05935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,489000.0,1,1,714,30461,3807.2,193521.0,38.93539,-77.05935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,495000.0,1,1,800,30461,3807.2,193521.0,38.93539,-77.05935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,695000.0,2,2,1462,30461,3807.2,193521.0,38.93539,-77.05935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,480000.0,1,1,780,30461,3807.2,193521.0,38.93539,-77.05935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,1850000.0,4,4,2275,30461,3807.2,193521.0,38.93539,-77.05935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,1849000.0,2,3,2593,30461,3807.2,193521.0,38.93539,-77.05935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,449000.0,2,1,855,30461,3807.2,193521.0,38.93539,-77.05935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,899000.0,4,2,2250,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,199900.0,1,1,716,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,625000.0,4,3,1588,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,600000.0,4,3,1365,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1150000.0,4,4,2246,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1475000.0,4,4,2862,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,445000.0,2,2,911,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,519900.0,2,2,846,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,849900.0,4,4,2085,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,750000.0,3,1,1200,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,620000.0,3,3,1712,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,724900.0,2,3,1195,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,374900.0,3,2,1450,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1365000.0,4,4,2785,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,999900.0,4,4,2232,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,799900.0,3,4,1754,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1125000.0,3,4,2200,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,999000.0,4,4,2106,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,935000.0,3,4,2200,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,889999.0,4,3,2048,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1050000.0,4,4,1935,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,750000.0,4,4,1890,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,449900.0,2,2,782,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,819555.0,4,4,2048,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,735000.0,5,3,1152,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1499000.0,5,4,3637,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1549000.0,5,4,2856,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,825000.0,3,2,1296,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,549000.0,3,2,1452,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,699900.0,3,3,1568,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1139000.0,4,4,2704,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1549900.0,5,5,3272,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,695000.0,3,4,1140,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1199900.0,4,4,2560,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,524900.0,2,2,815,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,749900.0,3,4,1707,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,565000.0,3,2,1534,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1199999.0,4,4,3462,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,499000.0,2,2,1135,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,599000.0,2,2,964,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,850000.0,4,4,1890,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,660000.0,4,4,2226,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,875000.0,3,2,1750,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,925000.0,3,4,2200,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1099000.0,4,4,2297,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1050000.0,5,4,2613,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,945000.0,4,4,1950,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,539000.0,3,2,1734,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,395000.0,3,1,800,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1179000.0,4,4,2486,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,699900.0,3,3,1832,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1575000.0,5,5,3606,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,499900.0,2,3,851,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,1299000.0,3,4,2114,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,610000.0,4,3,1500,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,495000.0,2,2,750,67386,4851.3,137295.0,38.95295,-77.02323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
